Mean,Std,Contrast,Sharpness,EdgeStrength,NoiseLevel,Patient,Modality
0.07237479835748672,0.1626759022474289,1.0,0.006792352069169283,0.45571383833885193,0.022774819284677505,BraTS20_Training_148,t2
0.06438137590885162,0.1378038227558136,1.0,0.002849592361599207,0.29360708594322205,0.015260179527103901,BraTS20_Training_148,flair
0.08138098567724228,0.16418464481830597,1.0,0.0016075357561931014,0.3166874647140503,0.012118334881961346,BraTS20_Training_149,t1
0.07018236070871353,0.13821449875831604,1.0,0.005266172345727682,0.33501118421554565,0.019224273040890694,BraTS20_Training_149,t1ce
0.07473382353782654,0.15696042776107788,1.0,0.004814651794731617,0.418647438287735,0.01960762031376362,BraTS20_Training_149,t2
0.09535539150238037,0.19746674597263336,1.0,0.005474939476698637,0.4153551459312439,0.020259389653801918,BraTS20_Training_149,flair
0.06142359599471092,0.15575875341892242,1.0,0.005732779391109943,0.24013923108577728,0.016073687002062798,BraTS20_Training_150,t1
0.053429797291755676,0.1315145641565323,1.0,0.004589694552123547,0.19238226115703583,0.014388085342943668,BraTS20_Training_150,t1ce
0.04757870361208916,0.12498807162046432,1.0,0.007232876494526863,0.29114267230033875,0.019152207300066948,BraTS20_Training_150,t2
0.0677657499909401,0.17198805510997772,1.0,0.009204298257827759,0.2710132300853729,0.020072154700756073,BraTS20_Training_150,flair
0.08480943739414215,0.1847308874130249,1.0,0.007007418666034937,0.32539018988609314,0.018085641786456108,BraTS20_Training_151,t1
0.07337402552366257,0.15718331933021545,1.0,0.004328161012381315,0.2726588547229767,0.014856822788715363,BraTS20_Training_151,t1ce
0.05652540922164917,0.12628524005413055,1.0,0.007398372516036034,0.3543729782104492,0.020501350983977318,BraTS20_Training_151,t2
0.07614832371473312,0.16209222376346588,1.0,0.0058755576610565186,0.2830235958099365,0.016975490376353264,BraTS20_Training_151,flair
0.09747586399316788,0.20992404222488403,1.0,0.007622736971825361,0.40203529596328735,0.019477365538477898,BraTS20_Training_152,t1
0.0768972858786583,0.1578608602285385,1.0,0.003910569939762354,0.27436593174934387,0.01419342402368784,BraTS20_Training_152,t1ce
0.06257941573858261,0.13652770221233368,1.0,0.007391924504190683,0.3389551639556885,0.01927523873746395,BraTS20_Training_152,t2
0.0892985463142395,0.18759272992610931,1.0,0.00781917106360197,0.33824193477630615,0.019673993811011314,BraTS20_Training_152,flair
0.08542812615633011,0.1854008585214615,1.0,0.004847746342420578,0.3483288884162903,0.016332047060132027,BraTS20_Training_153,t1
0.07550407946109772,0.16196468472480774,1.0,0.003914902918040752,0.32125160098075867,0.015535414218902588,BraTS20_Training_153,t1ce
0.06414669752120972,0.14949660003185272,1.0,0.009619702585041523,0.4571132957935333,0.02417825534939766,BraTS20_Training_153,t2
0.07974325865507126,0.16970084607601166,1.0,0.005609665997326374,0.3261633813381195,0.018010925501585007,BraTS20_Training_153,flair
0.09470979124307632,0.2073860764503479,1.0,0.00570101710036397,0.4877431094646454,0.020795239135622978,BraTS20_Training_154,t1
0.07326963543891907,0.15231846272945404,1.0,0.0060371700674295425,0.365729421377182,0.019653650000691414,BraTS20_Training_154,t1ce
0.04545135796070099,0.09952901303768158,1.0,0.0067686159163713455,0.3562051057815552,0.021830158308148384,BraTS20_Training_154,t2
0.08566593378782272,0.18504245579242706,1.0,0.007674884982407093,0.4701556861400604,0.024926701560616493,BraTS20_Training_154,flair
0.08535972982645035,0.20215904712677002,1.0,0.005973407067358494,0.42921847105026245,0.02056785300374031,BraTS20_Training_155,t1
0.05384555086493492,0.11663569509983063,1.0,0.005568416323512793,0.2633758783340454,0.018019070848822594,BraTS20_Training_155,t1ce
0.04089827463030815,0.09493997693061829,1.0,0.006043736357241869,0.30014488101005554,0.02068159729242325,BraTS20_Training_155,t2
0.0716058686375618,0.1697547882795334,1.0,0.005360309034585953,0.36469367146492004,0.02028270997107029,BraTS20_Training_155,flair
0.08510071039199829,0.19424466788768768,1.0,0.005124467890709639,0.43310871720314026,0.019595567137002945,BraTS20_Training_156,t1
0.06046392768621445,0.12746106088161469,1.0,0.004756502341479063,0.2846108376979828,0.01721394993364811,BraTS20_Training_156,t1ce
0.04921402409672737,0.11412662267684937,1.0,0.006916407495737076,0.3493168354034424,0.02213732898235321,BraTS20_Training_156,t2
0.07879021763801575,0.1773650199174881,1.0,0.005958325229585171,0.40077027678489685,0.02168535254895687,BraTS20_Training_156,flair
0.08699960261583328,0.18755605816841125,1.0,0.0055304961279034615,0.40704792737960815,0.018259748816490173,BraTS20_Training_157,t1
0.07734239101409912,0.15845263004302979,1.0,0.004750384017825127,0.31575828790664673,0.016162849962711334,BraTS20_Training_157,t1ce
0.06420408934354782,0.14392387866973877,1.0,0.012884415686130524,0.48903006315231323,0.027109108865261078,BraTS20_Training_157,t2
0.0832957923412323,0.17088724672794342,1.0,0.007296793162822723,0.3569728434085846,0.020129425451159477,BraTS20_Training_157,flair
0.10042008012533188,0.2138604074716568,1.0,0.010621592402458191,0.3677958846092224,0.022172875702381134,BraTS20_Training_158,t1
0.06999911367893219,0.1398792862892151,1.0,0.007357084192335606,0.23159390687942505,0.01837664097547531,BraTS20_Training_158,t1ce
0.07185385376214981,0.1566462367773056,1.0,0.01749752275645733,0.442955881357193,0.028637344017624855,BraTS20_Training_158,t2
0.07178285717964172,0.1486089825630188,1.0,0.009375955909490585,0.365837424993515,0.023032255470752716,BraTS20_Training_158,flair
0.07077761739492416,0.15355780720710754,1.0,0.005757146514952183,0.27888166904449463,0.016775919124484062,BraTS20_Training_159,t1
0.07246115803718567,0.15484081208705902,1.0,0.010547016747295856,0.27933910489082336,0.02193746529519558,BraTS20_Training_159,t1ce
0.07080195099115372,0.1638801395893097,1.0,0.013863639906048775,0.44839000701904297,0.027018530294299126,BraTS20_Training_159,t2
0.07155320793390274,0.15882126986980438,1.0,0.010392713360488415,0.39223629236221313,0.02510903775691986,BraTS20_Training_159,flair
0.09108220785856247,0.19273245334625244,1.0,0.00871269591152668,0.3433600962162018,0.020210765302181244,BraTS20_Training_160,t1
0.06813880056142807,0.13506056368350983,1.0,0.007355695590376854,0.2297181785106659,0.01779595948755741,BraTS20_Training_160,t1ce
0.06676547229290009,0.1447683870792389,1.0,0.006933758035302162,0.3565748333930969,0.019634027034044266,BraTS20_Training_160,t2
0.06002148985862732,0.12275231629610062,1.0,0.004586393479257822,0.2679539620876312,0.016284916549921036,BraTS20_Training_160,flair
0.09206122159957886,0.19680257141590118,1.0,0.007421637885272503,0.3136835992336273,0.018814703449606895,BraTS20_Training_161,t1
0.0700337141752243,0.14475762844085693,1.0,0.012032963335514069,0.2895538806915283,0.022314541041851044,BraTS20_Training_161,t1ce
0.0712185725569725,0.1548682153224945,1.0,0.01191584300249815,0.40423041582107544,0.024540549144148827,BraTS20_Training_161,t2
0.07316487282514572,0.15385475754737854,1.0,0.00716896029189229,0.3021111786365509,0.019926369190216064,BraTS20_Training_161,flair
0.0667102038860321,0.142715185880661,1.0,0.006463186349719763,0.2752913236618042,0.01783124916255474,BraTS20_Training_162,t1
0.063706174492836,0.13340824842453003,1.0,0.008980938233435154,0.2583957016468048,0.020521288737654686,BraTS20_Training_162,t1ce
0.07329492270946503,0.16991211473941803,1.0,0.015171757899224758,0.47888413071632385,0.028695790097117424,BraTS20_Training_162,t2
0.06939934939146042,0.15453839302062988,1.0,0.00971390400081873,0.37674200534820557,0.024045441299676895,BraTS20_Training_162,flair
0.08010800182819366,0.16300715506076813,1.0,0.008977276273071766,0.3079507350921631,0.020317627117037773,BraTS20_Training_163,t1
0.07734711468219757,0.15546081960201263,1.0,0.012212258763611317,0.30767568945884705,0.023373764008283615,BraTS20_Training_163,t1ce
0.07071681320667267,0.15421341359615326,1.0,0.013055686838924885,0.4341186583042145,0.026001783087849617,BraTS20_Training_163,t2
0.0758339986205101,0.16012540459632874,1.0,0.011559774167835712,0.39985889196395874,0.025138266384601593,BraTS20_Training_163,flair
0.06924939900636673,0.1425306648015976,1.0,0.0061979168094694614,0.27489185333251953,0.01770891435444355,BraTS20_Training_164,t1
0.06941787898540497,0.14177753031253815,1.0,0.010447553358972073,0.30039361119270325,0.022856401279568672,BraTS20_Training_164,t1ce
0.07600453495979309,0.1683008372783661,1.0,0.014583452604711056,0.46023237705230713,0.027778049930930138,BraTS20_Training_164,t2
0.07493273913860321,0.15967439115047455,1.0,0.010249238461256027,0.39207661151885986,0.02454782836139202,BraTS20_Training_164,flair
0.07570618391036987,0.15836328268051147,1.0,0.010840898379683495,0.3160543739795685,0.022210558876395226,BraTS20_Training_165,t1
0.06999976933002472,0.14347043633460999,1.0,0.012036824598908424,0.2821178436279297,0.023190099745988846,BraTS20_Training_165,t1ce
0.07165565341711044,0.15876096487045288,1.0,0.01107113342732191,0.39622101187705994,0.024118686094880104,BraTS20_Training_165,t2
0.0766124427318573,0.16893240809440613,1.0,0.012085754424333572,0.41090360283851624,0.025903863832354546,BraTS20_Training_165,flair
0.0788840651512146,0.15840941667556763,1.0,0.007529997732490301,0.27899765968322754,0.018090732395648956,BraTS20_Training_166,t1
0.07928480952978134,0.15797586739063263,1.0,0.010542924515902996,0.28264120221138,0.02140200510621071,BraTS20_Training_166,t1ce
0.08318076282739639,0.1795552372932434,1.0,0.014630600810050964,0.4620315432548523,0.027298450469970703,BraTS20_Training_166,t2
0.08228670060634613,0.17386434972286224,1.0,0.010451219975948334,0.3969087302684784,0.023883402347564697,BraTS20_Training_166,flair
0.07941968739032745,0.1766795516014099,1.0,0.005859189201146364,0.28434041142463684,0.017035596072673798,BraTS20_Training_167,t1
0.07067922502756119,0.15207014977931976,1.0,0.00828145258128643,0.23463043570518494,0.019321385771036148,BraTS20_Training_167,t1ce
0.05903827026486397,0.13242767751216888,1.0,0.010476050898432732,0.3374614417552948,0.022802669554948807,BraTS20_Training_167,t2
0.07744073122739792,0.17479924857616425,1.0,0.01240590214729309,0.39150816202163696,0.026479875668883324,BraTS20_Training_167,flair
0.07406681030988693,0.15396225452423096,1.0,0.006670754868537188,0.32709115743637085,0.01835297793149948,BraTS20_Training_168,t1
0.07827676087617874,0.1585957556962967,1.0,0.011354848742485046,0.30628159642219543,0.022576631978154182,BraTS20_Training_168,t1ce
0.08037196099758148,0.17271952331066132,1.0,0.01011425070464611,0.4011688530445099,0.02315688319504261,BraTS20_Training_168,t2
0.09027084708213806,0.19293756783008575,1.0,0.013542162254452705,0.41964301466941833,0.02668343484401703,BraTS20_Training_168,flair
0.10429736226797104,0.22206929326057434,1.0,0.011964398436248302,0.5133001208305359,0.02534736506640911,BraTS20_Training_169,t1
0.08016179502010345,0.16169540584087372,1.0,0.013918545097112656,0.3574485778808594,0.025406332686543465,BraTS20_Training_169,t1ce
0.07845699787139893,0.16494320333003998,1.0,0.015588009729981422,0.4331583082675934,0.02715986967086792,BraTS20_Training_169,t2
0.08233832567930222,0.167655348777771,1.0,0.010910175740718842,0.36147961020469666,0.0236013475805521,BraTS20_Training_169,flair
0.08551014959812164,0.175151526927948,1.0,0.011718815192580223,0.3199446201324463,0.02227070741355419,BraTS20_Training_170,t1
0.07834158837795258,0.15737056732177734,1.0,0.013126564212143421,0.2956339716911316,0.023594042286276817,BraTS20_Training_170,t1ce
0.07210254669189453,0.15122303366661072,1.0,0.011480781249701977,0.363209992647171,0.023592673242092133,BraTS20_Training_170,t2
0.08024835586547852,0.16700859367847443,1.0,0.01297694444656372,0.38421013951301575,0.025344528257846832,BraTS20_Training_170,flair
0.074378602206707,0.1601671725511551,1.0,0.004008956719189882,0.23378853499889374,0.013881717808544636,BraTS20_Training_171,t1
0.06055447831749916,0.12697410583496094,1.0,0.008036243729293346,0.2413000613451004,0.019207164645195007,BraTS20_Training_171,t1ce
0.06890439242124557,0.15207654237747192,1.0,0.009066830389201641,0.32875189185142517,0.021437397226691246,BraTS20_Training_171,t2
0.07564475387334824,0.16343122720718384,1.0,0.005520125385373831,0.2643820643424988,0.01703423075377941,BraTS20_Training_171,flair
0.0931175947189331,0.19455476105213165,1.0,0.0077766296453773975,0.34910380840301514,0.019429566338658333,BraTS20_Training_172,t1
0.08798814564943314,0.17982476949691772,1.0,0.009520036168396473,0.3186720311641693,0.021169202402234077,BraTS20_Training_172,t1ce
0.07839297503232956,0.17111417651176453,1.0,0.01858646608889103,0.49397239089012146,0.030770666897296906,BraTS20_Training_172,t2
0.08130818605422974,0.17089423537254333,1.0,0.00819797720760107,0.3750223219394684,0.021575305610895157,BraTS20_Training_172,flair
0.0896233543753624,0.19450002908706665,1.0,0.008888425305485725,0.37436121702194214,0.021054541692137718,BraTS20_Training_173,t1
0.07724686712026596,0.1603602170944214,1.0,0.008552862331271172,0.26216256618499756,0.019687306135892868,BraTS20_Training_173,t1ce
0.06925477087497711,0.15019169449806213,1.0,0.009161565452814102,0.3820226788520813,0.022100817412137985,BraTS20_Training_173,t2
0.09226321429014206,0.20052576065063477,1.0,0.012212594971060753,0.3967644274234772,0.025343263521790504,BraTS20_Training_173,flair
0.0719587504863739,0.15803273022174835,1.0,0.007141108624637127,0.2882152199745178,0.018570607528090477,BraTS20_Training_174,t1
0.06826160103082657,0.1463230699300766,1.0,0.009027015417814255,0.2638251483440399,0.020548680797219276,BraTS20_Training_174,t1ce
0.0701553151011467,0.1633417308330536,1.0,0.012460955418646336,0.4292118549346924,0.02613106183707714,BraTS20_Training_174,t2
0.06656216084957123,0.1496366411447525,1.0,0.007837616838514805,0.33093196153640747,0.021403424441814423,BraTS20_Training_174,flair
0.08349533379077911,0.18056313693523407,1.0,0.005502216052263975,0.30458199977874756,0.016813555732369423,BraTS20_Training_175,t1
0.08378034830093384,0.18051275610923767,1.0,0.009510375559329987,0.34028491377830505,0.021884983405470848,BraTS20_Training_175,t1ce
0.06886988878250122,0.1518712043762207,1.0,0.007337377872318029,0.35306456685066223,0.020058834925293922,BraTS20_Training_175,t2
0.079431913793087,0.17482808232307434,1.0,0.008179226890206337,0.3681727349758148,0.022150807082653046,BraTS20_Training_175,flair
0.07722438871860504,0.17122086882591248,1.0,0.006082191597670317,0.3335607051849365,0.0181929599493742,BraTS20_Training_176,t1
0.06218893453478813,0.1302298754453659,1.0,0.012774906121194363,0.27792808413505554,0.0239175446331501,BraTS20_Training_176,t1ce
0.06804908066987991,0.14883023500442505,1.0,0.008408392779529095,0.33951711654663086,0.020822782069444656,BraTS20_Training_176,t2
0.08863772451877594,0.19591359794139862,1.0,0.008112678304314613,0.34903934597969055,0.02100212685763836,BraTS20_Training_176,flair
0.08258799463510513,0.16851338744163513,1.0,0.008188183419406414,0.3204904794692993,0.019779441878199577,BraTS20_Training_177,t1
0.07846295088529587,0.1557973176240921,1.0,0.011753715574741364,0.2872444987297058,0.023142307996749878,BraTS20_Training_177,t1ce
0.06880199909210205,0.14591839909553528,1.0,0.012075887061655521,0.43033307790756226,0.025346368551254272,BraTS20_Training_177,t2
0.08193539828062057,0.16987794637680054,1.0,0.013679008930921555,0.4461490511894226,0.028062425553798676,BraTS20_Training_177,flair
0.08707049489021301,0.1757155805826187,1.0,0.007671679835766554,0.32129281759262085,0.019087782129645348,BraTS20_Training_178,t1
0.08487852662801743,0.16838625073432922,1.0,0.011260091327130795,0.30554479360580444,0.02273409068584442,BraTS20_Training_178,t1ce
0.07483326643705368,0.15952742099761963,1.0,0.01448303833603859,0.46640679240226746,0.027463432401418686,BraTS20_Training_178,t2
0.07503589242696762,0.1534038931131363,1.0,0.008880280889570713,0.37840136885643005,0.022841041907668114,BraTS20_Training_178,flair
0.0550098642706871,0.11069121956825256,1.0,0.003956624772399664,0.19845089316368103,0.013359206728637218,BraTS20_Training_179,t1
0.046689409762620926,0.08977171778678894,1.0,0.004100058693438768,0.16585013270378113,0.013453980907797813,BraTS20_Training_179,t1ce
0.04703877493739128,0.09802073985338211,1.0,0.004482632502913475,0.25727373361587524,0.01581590063869953,BraTS20_Training_179,t2
0.03944383189082146,0.07666286081075668,1.0,0.0020392388105392456,0.16577424108982086,0.010743143036961555,BraTS20_Training_179,flair
0.08346207439899445,0.17663341760635376,1.0,0.01123687531799078,0.34049198031425476,0.02195403352379799,BraTS20_Training_180,t1
0.0749170109629631,0.15614581108093262,1.0,0.0115750627592206,0.3245387077331543,0.02259378880262375,BraTS20_Training_180,t1ce
